# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
0.885786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.975786 0.000115 0.000006 0.000005 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000143
1.064786 0.000411 0.000024 0.000019 0.000070 0.000000 0.000000 0.000000 0.000000 0.000000 0.000524
1.154786 0.000897 0.000972 0.001227 0.000431 0.000000 0.000000 0.000000 0.000000 0.000000 0.003527
1.244786 0.001704 0.004577 0.005433 0.001246 0.000000 0.000000 0.000000 0.000000 0.000000 0.012960
1.333786 0.002518 0.008141 0.008419 0.003320 0.000000 0.000000 0.000000 0.000000 0.000000 0.022398
1.423786 0.003297 0.012190 0.009776 0.007547 0.000000 0.000000 0.000000 0.000000 0.000000 0.032810
1.513786 0.004650 0.017950 0.011310 0.013320 0.000000 0.000000 0.000000 0.000000 0.000000 0.047230
1.602786 0.007084 0.019650 0.013490 0.014520 0.000000 0.000000 0.000000 0.000000 0.000000 0.054744
1.692786 0.008124 0.026130 0.018000 0.019600 0.000000 0.000000 0.000000 0.000000 0.000000 0.071854
1.782786 0.007115 0.031930 0.022880 0.025550 0.000000 0.000000 0.000000 0.000000 0.000000 0.087475
1.872786 0.000709 0.010490 0.008709 0.006205 0.000000 0.000000 0.000000 0.000000 0.000000 0.026113
1.961786 0.004594 0.013590 0.016100 0.011670 0.000000 0.000000 0.000000 0.000000 0.000000 0.045954
2.051786 0.010250 0.018040 0.020630 0.022540 0.000000 0.000000 0.000000 0.000000 0.000000 0.071460
2.141786 0.010810 0.011530 0.012320 0.016700 0.000000 0.000000 0.000000 0.000000 0.000000 0.051360
2.230786 0.014530 0.014320 0.013100 0.020270 0.000000 0.000000 0.000000 0.000000 0.000000 0.062220
2.320786 0.018000 0.015140 0.012860 0.021050 0.000000 0.000000 0.000000 0.000000 0.000000 0.067050
2.410786 0.022740 0.017480 0.014170 0.022680 0.000000 0.000000 0.000000 0.000000 0.000000 0.077070
2.499786 0.020910 0.016590 0.015620 0.021950 0.000000 0.000000 0.000000 0.000000 0.000000 0.075070
2.589786 0.016590 0.018300 0.023050 0.027110 0.000000 0.000000 0.000000 0.000000 0.000000 0.085050
2.679786 0.016050 0.019210 0.028510 0.028190 0.000000 0.000000 0.000000 0.000000 0.000000 0.091960
2.768786 0.013080 0.005829 0.010500 0.008266 0.000000 0.000000 0.000000 0.000000 0.000000 0.037675
2.858786 0.016260 0.007096 0.013080 0.010260 0.000000 0.000000 0.000000 0.000000 0.000000 0.046696
2.948786 0.018420 0.007878 0.019020 0.011130 0.000000 0.000000 0.000000 0.000000 0.000000 0.056448
3.038786 0.017640 0.007909 0.019540 0.012300 0.000000 0.000000 0.000000 0.000000 0.000000 0.057389
3.127786 0.041650 0.065460 0.052340 0.066270 0.000000 0.000000 0.000000 0.000000 0.000000 0.225720
3.217786 0.022290 0.068930 0.043060 0.040560 0.000000 0.000000 0.000000 0.000000 0.000000 0.174840
3.307786 0.019390 0.084280 0.063420 0.036460 0.000000 0.000000 0.000000 0.000000 0.000000 0.203550
3.396786 0.014620 0.068030 0.042370 0.032710 0.000000 0.000000 0.000000 0.000000 0.000000 0.157730
3.486786 0.011840 0.047540 0.033460 0.029960 0.000000 0.000000 0.000000 0.000000 0.000000 0.122800
3.576786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.665786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.755786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.845786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.934786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.024786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.114786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.204786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.293786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.383786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.473786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.562786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.652786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.742786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.831786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.921786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.011786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.100786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.190786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.280786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.370786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.459786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.549786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
